CustomerID,Recency,Frequency,Monetary,TotalItems,BulkCount,PreferredCategory,PreferredProduct,AvgBasketSize,BulkRatio,R_Score,F_Score,M_Score,RFM_Score,Log_Monetary,Segment,Segment_Name
2959,3,357,8326245.0,1471.0,9,Foodstuff,Domestic Beer (0.5L bottle),4.120448179271708,0.025210084033613446,4,4,4,444,15.934923252301063,3,"Potential Loyal (Moderate F, Moderate M)"
2960,2,425,7480285.0,1731.0,17,Foodstuff,Indomie (carton of 24 packs),4.0729411764705885,0.04,4,4,4,444,15.827781584513827,3,"Potential Loyal (Moderate F, Moderate M)"
2961,9,43,1013072.0,104.0,0,Beverages,Coca-Cola (2L bottle),2.4186046511627906,0.0,2,1,1,211,13.82849884381307,1,"Loyal (High F, High M)"
2962,5,168,4361898.0,636.0,8,Foodstuff,Garri (paint bucket),3.7857142857142856,0.047619047619047616,3,3,3,333,15.288418070959365,3,"Potential Loyal (Moderate F, Moderate M)"
2963,2,547,12628291.0,2234.0,25,Foodstuff,Spaghetti (carton of 12 packs),4.084095063985375,0.04570383912248629,4,5,5,455,16.351450251610927,0,"New & Infrequent (Low R, Low F, Low M)"
2964,5,152,3795449.0,790.0,4,Foodstuff,Eggs (crate of 30),5.197368421052632,0.02631578947368421,3,3,3,333,15.14931353885726,3,"Potential Loyal (Moderate F, Moderate M)"
2965,15,238,4645981.0,845.0,7,Foodstuff,Beef (1kg),3.5504201680672267,0.029411764705882353,2,3,3,233,15.351513318004512,3,"Potential Loyal (Moderate F, Moderate M)"
2966,11,277,5026877.0,971.0,9,Foodstuff,Indomie (carton of 24 packs),3.5054151624548737,0.032490974729241874,2,4,3,243,15.430309673432534,3,"Potential Loyal (Moderate F, Moderate M)"
2967,70,49,599851.0,148.0,0,Foodstuff,Milk (1 litre),3.020408163265306,0.0,1,1,1,111,13.30443823710439,2,"At Risk (High R, Low F)"
2968,3,119,2261314.0,512.0,4,Foodstuff,Milk (1 litre),4.302521008403361,0.03361344537815126,4,2,2,422,14.631457060441582,1,"Loyal (High F, High M)"
2969,21,89,1591494.0,331.0,1,Foodstuff,Red Table Wine (good quality),3.7191011235955056,0.011235955056179775,1,2,2,122,14.28018438400912,1,"Loyal (High F, High M)"
2970,35,58,1087997.0,150.0,1,Foodstuff,Frozen Chicken (1kg),2.586206896551724,0.017241379310344827,1,1,1,111,13.899849868161041,1,"Loyal (High F, High M)"
2971,12,37,491125.0,96.0,1,Foodstuff,Cowbell Vitarich Cream (12g sachet),2.5945945945945947,0.02702702702702703,2,1,1,211,13.1044559930002,1,"Loyal (High F, High M)"
2972,6,482,9390353.0,1966.0,16,Foodstuff,Indomie (carton of 24 packs),4.078838174273859,0.03319502074688797,3,4,4,344,16.055193550154343,0,"New & Infrequent (Low R, Low F, Low M)"
2973,7,85,2529771.0,363.0,3,Beverages,Indomie (carton of 24 packs),4.270588235294118,0.03529411764705882,2,2,2,222,14.743639738065704,1,"Loyal (High F, High M)"
2974,4,272,6759532.0,1330.0,11,Foodstuff,Garri (paint bucket),4.889705882352941,0.04044117647058824,3,3,4,334,15.72646436279258,3,"Potential Loyal (Moderate F, Moderate M)"
2975,1,94,1637293.0,333.0,3,Foodstuff,Baby Wipes,3.5425531914893615,0.031914893617021274,5,2,2,522,14.308555437051151,1,"Loyal (High F, High M)"
2976,2,917,20732432.0,3493.0,22,Foodstuff,Garri (paint bucket),3.8091603053435112,0.023991275899672846,4,5,5,455,16.84720984366113,0,"New & Infrequent (Low R, Low F, Low M)"
2977,25,92,2728017.0,342.0,2,Foodstuff,Spaghetti (carton of 12 packs),3.717391304347826,0.021739130434782608,1,2,2,122,14.819085896164191,1,"Loyal (High F, High M)"
2978,14,183,4644617.0,902.0,5,Foodstuff,Rice (1kg),4.9289617486338795,0.0273224043715847,2,3,3,233,15.351219687881636,3,"Potential Loyal (Moderate F, Moderate M)"
2979,1,620,12093070.0,2366.0,18,Foodstuff,Milk (1 litre),3.8161290322580643,0.02903225806451613,5,5,5,555,16.308143201915314,0,"New & Infrequent (Low R, Low F, Low M)"
2980,2,590,12950726.0,2223.0,13,Foodstuff,Beans (paint bucket),3.7677966101694915,0.022033898305084745,4,5,5,455,16.376662483530225,0,"New & Infrequent (Low R, Low F, Low M)"
2981,17,39,1704152.0,145.0,3,Beverages,Baby Diapers (bulk 92 pcs),3.717948717948718,0.07692307692307693,1,1,2,112,14.348578771073026,1,"Loyal (High F, High M)"
2982,5,471,11390223.0,1891.0,13,Foodstuff,Beans (paint bucket),4.014861995753716,0.027600849256900213,3,4,5,345,16.248266001603998,0,"New & Infrequent (Low R, Low F, Low M)"
2983,3,182,3378076.0,719.0,4,Foodstuff,Phone Case,3.9505494505494507,0.02197802197802198,4,3,2,432,15.03281717064308,3,"Potential Loyal (Moderate F, Moderate M)"
2984,5,230,6534172.0,833.0,6,Foodstuff,Rice (50kg bag),3.621739130434783,0.02608695652173913,3,3,4,334,15.692556347682759,3,"Potential Loyal (Moderate F, Moderate M)"
2985,34,50,1032471.0,169.0,1,Foodstuff,Beans (paint bucket),3.38,0.02,1,1,1,111,13.84746648480554,1,"Loyal (High F, High M)"
2986,15,58,1362607.0,261.0,1,Foodstuff,Garri (paint bucket),4.5,0.017241379310344827,2,1,1,211,14.124911068433194,1,"Loyal (High F, High M)"
2987,1,388,7942590.0,1468.0,17,Foodstuff,Indomie (carton of 24 packs),3.783505154639175,0.04381443298969072,5,4,4,544,15.887750102409875,3,"Potential Loyal (Moderate F, Moderate M)"
2988,5,174,3842481.0,630.0,2,Foodstuff,Indomie (carton of 24 packs),3.6206896551724137,0.011494252873563218,3,3,3,333,15.161629069933689,3,"Potential Loyal (Moderate F, Moderate M)"
2989,1,192,4233357.0,911.0,8,Foodstuff,Frozen Chicken (1kg),4.744791666666667,0.041666666666666664,5,3,3,533,15.258506089515388,3,"Potential Loyal (Moderate F, Moderate M)"
2990,3,386,8809368.0,1267.0,12,Foodstuff,Beans (paint bucket),3.2823834196891193,0.031088082901554404,4,4,4,444,15.991326372191796,3,"Potential Loyal (Moderate F, Moderate M)"
2991,4,458,8330699.0,1602.0,12,Foodstuff,Eggs (crate of 30),3.497816593886463,0.026200873362445413,3,4,4,344,15.935458044225845,3,"Potential Loyal (Moderate F, Moderate M)"
2992,10,39,1534734.0,199.0,2,Foodstuff,Eggs (crate of 30),5.102564102564102,0.05128205128205128,2,1,2,212,14.243868285663222,1,"Loyal (High F, High M)"
2993,4,280,6349703.0,1051.0,6,Foodstuff,Bread (500g loaf),3.7535714285714286,0.02142857142857143,3,4,4,344,15.663918755609172,3,"Potential Loyal (Moderate F, Moderate M)"
2994,7,47,1141131.0,123.0,0,Foodstuff,Yam (medium tuber),2.617021276595745,0.0,2,1,1,211,13.94753131014586,1,"Loyal (High F, High M)"
2995,2,405,11936609.0,1998.0,19,Foodstuff,Eggs (crate of 30),4.933333333333334,0.04691358024691358,4,4,5,445,16.29512070601794,3,"Potential Loyal (Moderate F, Moderate M)"
2996,7,343,6986566.0,1323.0,13,Foodstuff,Rice (1kg),3.857142857142857,0.037900874635568516,2,4,4,244,15.75949986338008,3,"Potential Loyal (Moderate F, Moderate M)"
2997,1,866,17392375.0,3136.0,31,Foodstuff,Tomatoes (1kg),3.6212471131639723,0.03579676674364896,5,5,5,555,16.671542507244673,0,"New & Infrequent (Low R, Low F, Low M)"
2998,50,49,961963.0,280.0,3,Foodstuff,Frozen Mackerel (1kg),5.714285714285714,0.061224489795918366,1,1,1,111,13.7767323069102,2,"At Risk (High R, Low F)"
2999,34,26,455679.0,109.0,1,Foodstuff,Eggs (crate of 30),4.1923076923076925,0.038461538461538464,1,1,1,111,13.029546087765693,1,"Loyal (High F, High M)"
3000,25,102,2081853.0,285.0,1,Beverages,Red Table Wine (good quality),2.7941176470588234,0.00980392156862745,1,2,2,122,14.548769400818264,1,"Loyal (High F, High M)"
3001,27,87,2511422.0,299.0,1,Foodstuff,Baby Wipes,3.4367816091954024,0.011494252873563218,1,2,2,122,14.736360082733498,1,"Loyal (High F, High M)"
3002,14,111,2407565.0,417.0,3,Foodstuff,Baby Wipes,3.7567567567567566,0.02702702702702703,2,2,2,222,14.69412683660887,1,"Loyal (High F, High M)"
3003,2,647,15384508.0,2739.0,20,Foodstuff,Baby Formula (400g),4.23338485316847,0.030911901081916538,4,5,5,455,16.548871652026865,0,"New & Infrequent (Low R, Low F, Low M)"
3004,10,65,868434.0,183.0,1,Beverages,Baby Formula (400g),2.8153846153846156,0.015384615384615385,2,2,1,221,13.674448020181458,1,"Loyal (High F, High M)"
3005,7,99,1749589.0,438.0,2,Foodstuff,Domestic Beer (0.5L bottle),4.424242424242424,0.020202020202020204,2,2,2,222,14.374892032736225,1,"Loyal (High F, High M)"
3006,1,398,10292599.0,1319.0,8,Foodstuff,Indomie (carton of 24 packs),3.314070351758794,0.020100502512562814,5,4,4,544,16.146935748391485,3,"Potential Loyal (Moderate F, Moderate M)"
3007,6,164,4551346.0,749.0,4,Foodstuff,Eggs (crate of 30),4.567073170731708,0.024390243902439025,3,3,3,333,15.330933791070812,3,"Potential Loyal (Moderate F, Moderate M)"
3008,2,517,11474383.0,1713.0,12,Foodstuff,Golden Morn (45g sachet),3.3133462282398454,0.02321083172147002,4,5,5,455,16.255627630552745,0,"New & Infrequent (Low R, Low F, Low M)"
3009,17,42,696844.0,111.0,0,Foodstuff,Baby Formula (400g),2.642857142857143,0.0,1,1,1,111,13.454318283376617,1,"Loyal (High F, High M)"
3010,8,188,4059120.0,698.0,4,Foodstuff,Rice (1kg),3.7127659574468086,0.02127659574468085,2,3,3,233,15.21647700567482,3,"Potential Loyal (Moderate F, Moderate M)"
3011,30,45,1320246.0,137.0,1,Beverages,Red Table Wine (good quality),3.0444444444444443,0.022222222222222223,1,1,1,111,14.093329398269685,1,"Loyal (High F, High M)"
3012,33,45,841183.0,133.0,0,Foodstuff,Screen Protector,2.9555555555555557,0.0,1,1,1,111,13.64256570218281,1,"Loyal (High F, High M)"
3013,1,708,17426270.0,2623.0,17,Foodstuff,Indomie (carton of 24 packs),3.7048022598870056,0.02401129943502825,5,5,5,555,16.673489453127253,0,"New & Infrequent (Low R, Low F, Low M)"
3014,17,30,423743.0,61.0,0,Beverages,Phone Case,2.033333333333333,0.0,1,1,1,111,12.956884778284518,1,"Loyal (High F, High M)"
3015,5,237,5033122.0,978.0,5,Foodstuff,Spaghetti (carton of 12 packs),4.1265822784810124,0.02109704641350211,3,3,3,333,15.431551224164426,3,"Potential Loyal (Moderate F, Moderate M)"
3016,3,165,3785887.0,805.0,4,Foodstuff,Frozen Chicken (1kg),4.878787878787879,0.024242424242424242,4,3,3,433,15.146791027640823,3,"Potential Loyal (Moderate F, Moderate M)"
3017,3,146,3283487.0,797.0,7,Foodstuff,Beef (1kg),5.458904109589041,0.04794520547945205,4,2,2,422,15.004416829969665,3,"Potential Loyal (Moderate F, Moderate M)"
3018,1,809,18702844.0,3434.0,34,Foodstuff,Indomie (carton of 24 packs),4.2447466007416566,0.042027194066749075,5,5,5,555,16.74418620929028,0,"New & Infrequent (Low R, Low F, Low M)"
3019,12,37,865425.0,96.0,0,Beverages,Phone Charger,2.5945945945945947,0.0,2,1,1,211,13.670977150231943,1,"Loyal (High F, High M)"
3020,3,301,7204867.0,1323.0,9,Foodstuff,Tomatoes (1kg),4.395348837209302,0.029900332225913623,4,4,4,444,15.790267466637248,3,"Potential Loyal (Moderate F, Moderate M)"
3021,2,936,21007572.0,3453.0,18,Foodstuff,Frozen Mackerel (1kg),3.6891025641025643,0.019230769230769232,4,5,5,455,16.860393549727895,0,"New & Infrequent (Low R, Low F, Low M)"
3022,4,282,5754008.0,961.0,4,Foodstuff,Domestic Beer (0.5L bottle),3.4078014184397163,0.014184397163120567,3,4,3,343,15.565407387221708,3,"Potential Loyal (Moderate F, Moderate M)"
3023,1,822,17119179.0,2982.0,17,Foodstuff,Tomatoes (1kg),3.627737226277372,0.02068126520681265,5,5,5,555,16.6557100303345,0,"New & Infrequent (Low R, Low F, Low M)"
3024,18,50,1879258.0,160.0,0,Foodstuff,Red Table Wine (good quality),3.2,0.0,1,1,2,112,14.446388108172853,1,"Loyal (High F, High M)"
3025,7,177,5302220.0,550.0,5,Foodstuff,Indomie (carton of 24 packs),3.1073446327683616,0.02824858757062147,2,3,3,233,15.483636347346428,3,"Potential Loyal (Moderate F, Moderate M)"
3026,17,106,1883716.0,331.0,2,Foodstuff,Onions (1kg),3.1226415094339623,0.018867924528301886,1,2,2,122,14.44875751052122,1,"Loyal (High F, High M)"
3027,4,326,7410264.0,1158.0,12,Foodstuff,Spaghetti (carton of 12 packs),3.5521472392638036,0.03680981595092025,3,4,4,344,15.818376759115939,3,"Potential Loyal (Moderate F, Moderate M)"
3028,1,846,19749928.0,3384.0,27,Foodstuff,Frozen Chicken (1kg),4.0,0.031914893617021274,5,5,5,555,16.798660454368235,0,"New & Infrequent (Low R, Low F, Low M)"
3029,18,84,2265333.0,423.0,4,Foodstuff,Eggs (crate of 30),5.035714285714286,0.047619047619047616,1,2,2,122,14.633232767396565,1,"Loyal (High F, High M)"
3030,3,325,7602990.0,1715.0,15,Foodstuff,Eggs (crate of 30),5.276923076923077,0.046153846153846156,4,4,4,444,15.844052280466613,3,"Potential Loyal (Moderate F, Moderate M)"
3031,50,55,1258381.0,166.0,2,Foodstuff,Frozen Chicken Laps,3.018181818181818,0.03636363636363636,1,1,1,111,14.045337326745964,2,"At Risk (High R, Low F)"
3032,1,326,6576360.0,1282.0,14,Foodstuff,Spaghetti (carton of 12 packs),3.932515337423313,0.04294478527607362,5,4,4,544,15.698992110805063,3,"Potential Loyal (Moderate F, Moderate M)"
3033,5,185,3607065.0,596.0,6,Foodstuff,Tomatoes (1kg),3.2216216216216216,0.032432432432432434,3,3,3,333,15.09840525747264,3,"Potential Loyal (Moderate F, Moderate M)"
3034,1,801,15954268.0,2972.0,18,Foodstuff,Frozen Titus Fish (1kg),3.7103620474406993,0.02247191011235955,5,5,5,555,16.585237000286373,0,"New & Infrequent (Low R, Low F, Low M)"
3035,1,281,5452193.0,871.0,9,Foodstuff,Beans (paint bucket),3.099644128113879,0.03202846975088968,5,4,3,543,15.511528654437685,3,"Potential Loyal (Moderate F, Moderate M)"
3036,3,119,1704100.0,370.0,3,Foodstuff,Beef (1kg),3.1092436974789917,0.025210084033613446,4,2,2,422,14.348548256915334,1,"Loyal (High F, High M)"
3037,26,44,814015.0,114.0,0,Foodstuff,Frozen Chicken (1kg),2.590909090909091,0.0,1,1,1,111,13.609735300811156,1,"Loyal (High F, High M)"
3038,5,52,1022428.0,146.0,1,Foodstuff,Beef (1kg),2.8076923076923075,0.019230769230769232,3,1,1,311,13.837691726835377,1,"Loyal (High F, High M)"
3039,38,81,2029108.0,303.0,1,Foodstuff,Cowbell Vitarich Cream (12g sachet),3.740740740740741,0.012345679012345678,1,2,2,122,14.523107338409877,1,"Loyal (High F, High M)"
3040,6,83,1310557.0,220.0,1,Beverages,Golden Morn (45g sachet),2.6506024096385543,0.012048192771084338,3,2,1,321,14.085963558683071,1,"Loyal (High F, High M)"
3041,2,548,11354516.0,2245.0,20,Foodstuff,Garri (paint bucket),4.096715328467154,0.0364963503649635,4,5,5,455,16.24512619628949,0,"New & Infrequent (Low R, Low F, Low M)"
3042,5,254,5363670.0,966.0,10,Foodstuff,Spaghetti (carton of 12 packs),3.8031496062992125,0.03937007874015748,3,3,3,333,15.495159186677892,3,"Potential Loyal (Moderate F, Moderate M)"
3043,5,240,5100573.0,1044.0,6,Foodstuff,Rice (1kg),4.35,0.025,3,3,3,333,15.444863640380996,3,"Potential Loyal (Moderate F, Moderate M)"
3044,12,47,1347406.0,161.0,0,Foodstuff,Onions (1kg),3.425531914893617,0.0,2,1,1,211,14.113692562685939,1,"Loyal (High F, High M)"
3045,2,545,13160177.0,2265.0,16,Foodstuff,Golden Morn (45g sachet),4.155963302752293,0.029357798165137616,4,5,5,455,16.39270600960584,0,"New & Infrequent (Low R, Low F, Low M)"
3046,15,336,7269315.0,1289.0,11,Foodstuff,Milk (1 litre),3.8363095238095237,0.03273809523809524,2,4,4,244,15.799172759801424,3,"Potential Loyal (Moderate F, Moderate M)"
3047,25,50,1675103.0,198.0,1,Foodstuff,Beans (paint bucket),3.96,0.02,1,1,2,112,14.331385810866067,1,"Loyal (High F, High M)"
3048,10,295,7141953.0,1258.0,8,Foodstuff,Rice (50kg bag),4.264406779661017,0.02711864406779661,2,4,4,244,15.781496966342896,3,"Potential Loyal (Moderate F, Moderate M)"
3049,4,223,5384513.0,701.0,4,Foodstuff,Frozen Titus Fish (1kg),3.1434977578475336,0.017937219730941704,3,3,3,333,15.499037613803408,3,"Potential Loyal (Moderate F, Moderate M)"
3050,11,49,725354.0,167.0,2,Foodstuff,Rice (1kg),3.4081632653061225,0.04081632653061224,2,1,1,211,13.49441646916725,1,"Loyal (High F, High M)"
3051,26,150,2766551.0,480.0,2,Foodstuff,Frozen Chicken Laps,3.2,0.013333333333333334,1,2,2,122,14.833112337456685,1,"Loyal (High F, High M)"
3052,5,187,3700951.0,785.0,5,Foodstuff,Coca-Cola (2L bottle),4.197860962566845,0.026737967914438502,3,3,3,333,15.124100641816478,3,"Potential Loyal (Moderate F, Moderate M)"
3053,6,55,1229502.0,259.0,4,Foodstuff,Eggs (crate of 30),4.709090909090909,0.07272727272727272,3,1,1,311,14.022120580651674,1,"Loyal (High F, High M)"
3054,1,811,18163135.0,3376.0,27,Foodstuff,Indomie (carton of 24 packs),4.162762022194821,0.03329223181257707,5,5,5,555,16.71490460345337,0,"New & Infrequent (Low R, Low F, Low M)"
3055,2,613,14410264.0,2217.0,13,Foodstuff,Spaghetti (carton of 12 packs),3.6166394779771616,0.021207177814029365,4,5,5,455,16.48345135781355,0,"New & Infrequent (Low R, Low F, Low M)"
3056,4,349,8439401.0,1495.0,12,Foodstuff,Indomie (carton of 24 packs),4.283667621776504,0.034383954154727794,3,4,4,344,15.948422010981373,3,"Potential Loyal (Moderate F, Moderate M)"
3057,1,182,3852210.0,939.0,10,Foodstuff,Spaghetti (carton of 12 packs),5.15934065934066,0.054945054945054944,5,3,3,533,15.164157827139318,3,"Potential Loyal (Moderate F, Moderate M)"
3058,10,137,2713107.0,479.0,4,Beverages,Spaghetti (carton of 12 packs),3.4963503649635035,0.029197080291970802,2,2,2,222,14.813605399179,1,"Loyal (High F, High M)"
3059,1,331,6888114.0,1229.0,8,Foodstuff,Beef (1kg),3.712990936555891,0.02416918429003021,5,4,4,544,15.745308020653004,3,"Potential Loyal (Moderate F, Moderate M)"
3060,1,253,5943358.0,1180.0,11,Foodstuff,Indomie (carton of 24 packs),4.664031620553359,0.043478260869565216,5,3,3,533,15.597785019726105,3,"Potential Loyal (Moderate F, Moderate M)"
3061,2,39,748931.0,203.0,1,Foodstuff,Milk (1 litre),5.205128205128205,0.02564102564102564,4,1,1,411,13.526403470660947,1,"Loyal (High F, High M)"
3062,10,235,4956887.0,1003.0,7,Foodstuff,Frozen Mackerel (1kg),4.268085106382979,0.029787234042553193,2,3,3,233,15.416288682436381,3,"Potential Loyal (Moderate F, Moderate M)"
3063,2,496,12875080.0,2374.0,22,Foodstuff,Indomie (carton of 24 packs),4.786290322580645,0.04435483870967742,4,5,5,455,16.37080429575642,0,"New & Infrequent (Low R, Low F, Low M)"
3064,6,229,4978383.0,845.0,6,Foodstuff,Yam (medium tuber),3.6899563318777293,0.026200873362445413,3,3,3,333,15.420615898348002,3,"Potential Loyal (Moderate F, Moderate M)"
3065,2,42,867996.0,140.0,0,Beverages,Coca-Cola (2L bottle),3.3333333333333335,0.0,4,1,1,411,13.673943537415317,1,"Loyal (High F, High M)"
3066,4,472,10919479.0,1706.0,13,Foodstuff,Spaghetti (carton of 12 packs),3.614406779661017,0.02754237288135593,3,4,5,345,16.206058908099592,0,"New & Infrequent (Low R, Low F, Low M)"
3067,7,52,1351854.0,261.0,1,Foodstuff,Beef (1kg),5.019230769230769,0.019230769230769232,2,1,1,211,14.116988281312803,1,"Loyal (High F, High M)"
3068,5,81,2384621.0,399.0,4,Foodstuff,Spaghetti (carton of 12 packs),4.925925925925926,0.04938271604938271,3,2,2,322,14.684551179177584,1,"Loyal (High F, High M)"
3069,2,49,1683294.0,172.0,0,Foodstuff,Beef (1kg),3.510204081632653,0.0,4,1,2,412,14.336263740046913,1,"Loyal (High F, High M)"
3070,2,113,2007837.0,349.0,2,Foodstuff,Beef (1kg),3.088495575221239,0.017699115044247787,4,2,2,422,14.512569079248333,1,"Loyal (High F, High M)"
3071,1,531,13272879.0,2215.0,22,Foodstuff,Garri (paint bucket),4.171374764595104,0.04143126177024482,5,5,5,555,16.40123341365735,0,"New & Infrequent (Low R, Low F, Low M)"
3072,32,203,3800772.0,737.0,8,Foodstuff,Cowbell Vitarich Cream (12g sachet),3.6305418719211824,0.03940886699507389,1,3,3,133,15.15071502506199,1,"Loyal (High F, High M)"
3073,14,85,2214718.0,363.0,3,Foodstuff,Garri (paint bucket),4.270588235294118,0.03529411764705882,2,2,2,222,14.610636091111187,1,"Loyal (High F, High M)"
3074,2,661,14855731.0,2693.0,18,Foodstuff,Beans (paint bucket),4.074130105900151,0.02723146747352496,4,5,5,455,16.513896342002738,0,"New & Infrequent (Low R, Low F, Low M)"
3075,2,606,13804798.0,2170.0,15,Foodstuff,Onions (1kg),3.580858085808581,0.024752475247524754,4,5,5,455,16.440526843298343,0,"New & Infrequent (Low R, Low F, Low M)"
3076,1,703,13037647.0,2250.0,13,Foodstuff,Beef (1kg),3.200568990042674,0.01849217638691323,5,5,5,555,16.38335173009634,0,"New & Infrequent (Low R, Low F, Low M)"
3077,6,69,1124886.0,219.0,3,Beverages,Golden Morn (45g sachet),3.1739130434782608,0.043478260869565216,3,2,1,321,13.933193144131332,1,"Loyal (High F, High M)"
3078,1,190,4234100.0,594.0,4,Foodstuff,Spaghetti (carton of 12 packs),3.126315789473684,0.021052631578947368,5,3,3,533,15.258681584903535,3,"Potential Loyal (Moderate F, Moderate M)"
3079,1,957,19894216.0,3811.0,30,Foodstuff,Rice (1kg),3.982236154649948,0.03134796238244514,5,5,5,555,16.805939644446408,0,"New & Infrequent (Low R, Low F, Low M)"
3080,4,448,9193927.0,1818.0,12,Foodstuff,Domestic Beer (0.5L bottle),4.058035714285714,0.026785714285714284,3,4,4,344,16.03405382412339,3,"Potential Loyal (Moderate F, Moderate M)"
3081,3,43,768667.0,124.0,1,Foodstuff,Beef (1kg),2.883720930232558,0.023255813953488372,4,1,1,411,13.552414425746905,1,"Loyal (High F, High M)"
3082,74,44,1020564.0,151.0,1,Foodstuff,Baby Formula (400g),3.4318181818181817,0.022727272727272728,1,1,1,111,13.83586695347116,2,"At Risk (High R, Low F)"
3083,4,166,3314689.0,649.0,7,Foodstuff,Baby Formula (400g),3.9096385542168677,0.04216867469879518,3,3,2,332,15.013874662900554,3,"Potential Loyal (Moderate F, Moderate M)"
3084,1,763,17783529.0,2859.0,20,Foodstuff,Indomie (carton of 24 packs),3.747051114023591,0.02621231979030144,5,5,5,555,16.693783306026823,0,"New & Infrequent (Low R, Low F, Low M)"
3085,4,227,6742033.0,1119.0,9,Foodstuff,Rice (50kg bag),4.929515418502203,0.039647577092511016,3,3,4,334,15.72387221777737,3,"Potential Loyal (Moderate F, Moderate M)"
3086,7,221,3846884.0,805.0,7,Foodstuff,Beef (1kg),3.6425339366515836,0.03167420814479638,2,3,3,233,15.162774287864169,3,"Potential Loyal (Moderate F, Moderate M)"
3087,15,54,1424470.0,387.0,3,Foodstuff,Tomatoes (1kg),7.166666666666667,0.05555555555555555,2,1,1,211,14.169311074692514,1,"Loyal (High F, High M)"
3088,2,339,6401797.0,1343.0,10,Foodstuff,Beans (paint bucket),3.96165191740413,0.029498525073746312,4,4,4,444,15.67208944637435,3,"Potential Loyal (Moderate F, Moderate M)"
3089,3,533,13236261.0,2158.0,15,Foodstuff,Spaghetti (carton of 12 packs),4.048780487804878,0.028142589118198873,4,5,5,455,16.39847074232758,0,"New & Infrequent (Low R, Low F, Low M)"
3090,50,130,3159466.0,604.0,5,Foodstuff,Onions (1kg),4.6461538461538465,0.038461538461538464,1,2,2,122,14.965913900450484,2,"At Risk (High R, Low F)"
3091,3,475,10615187.0,1680.0,8,Foodstuff,Indomie (carton of 24 packs),3.536842105263158,0.016842105263157894,4,4,4,444,16.177796363749284,0,"New & Infrequent (Low R, Low F, Low M)"
3092,2,955,20703016.0,3236.0,18,Foodstuff,Spaghetti (carton of 12 packs),3.3884816753926703,0.018848167539267015,4,5,5,455,16.845789996407543,0,"New & Infrequent (Low R, Low F, Low M)"
3093,35,54,1967377.0,308.0,1,Foodstuff,Eggs (crate of 30),5.703703703703703,0.018518518518518517,1,1,2,112,14.492212249727254,1,"Loyal (High F, High M)"
3094,3,229,3256032.0,749.0,7,Foodstuff,Beans (paint bucket),3.2707423580786026,0.03056768558951965,4,3,2,432,14.996020141188342,3,"Potential Loyal (Moderate F, Moderate M)"
3095,37,107,2348176.0,423.0,4,Foodstuff,Coca-Cola (2L bottle),3.953271028037383,0.037383177570093455,1,2,2,122,14.669149840393885,1,"Loyal (High F, High M)"
3096,1,493,9359424.0,1712.0,14,Foodstuff,Yam (medium tuber),3.4726166328600407,0.028397565922920892,5,5,4,554,16.051894414942844,0,"New & Infrequent (Low R, Low F, Low M)"
3097,7,206,5777138.0,741.0,7,Foodstuff,Rice (50kg bag),3.5970873786407767,0.03398058252427184,2,3,3,233,15.569419135405223,3,"Potential Loyal (Moderate F, Moderate M)"
3098,4,307,6628649.0,1106.0,6,Foodstuff,Beans (paint bucket),3.6026058631921822,0.019543973941368076,3,4,4,344,15.706911721519194,3,"Potential Loyal (Moderate F, Moderate M)"
3099,1,447,11316710.0,1720.0,15,Foodstuff,Indomie (carton of 24 packs),3.8478747203579418,0.03355704697986577,5,4,5,545,16.24179104081897,0,"New & Infrequent (Low R, Low F, Low M)"
3100,6,147,2275968.0,566.0,3,Foodstuff,Baby Wipes,3.8503401360544216,0.02040816326530612,3,2,2,322,14.637916453748957,1,"Loyal (High F, High M)"
3101,1,789,16975232.0,3105.0,27,Foodstuff,Spaghetti (carton of 12 packs),3.935361216730038,0.034220532319391636,5,5,5,555,16.64726595738258,0,"New & Infrequent (Low R, Low F, Low M)"
3102,9,214,4663562.0,973.0,9,Foodstuff,Indomie (carton of 24 packs),4.546728971962617,0.04205607476635514,2,3,3,233,15.355290306224742,3,"Potential Loyal (Moderate F, Moderate M)"
3103,22,40,1057000.0,273.0,3,Foodstuff,Beef (1kg),6.825,0.075,1,1,1,111,13.870946210925721,1,"Loyal (High F, High M)"
3104,2,401,9124591.0,1556.0,9,Foodstuff,Terra Oil (1 litre),3.880299251870324,0.022443890274314215,4,4,4,444,16.026483744104436,3,"Potential Loyal (Moderate F, Moderate M)"
3105,4,491,12097961.0,2088.0,21,Foodstuff,Indomie (carton of 24 packs),4.2525458248472505,0.04276985743380855,3,5,5,355,16.30854756662902,0,"New & Infrequent (Low R, Low F, Low M)"
3106,4,113,2461686.0,441.0,4,Foodstuff,Spaghetti (carton of 12 packs),3.9026548672566372,0.035398230088495575,3,2,2,322,14.716357445231854,1,"Loyal (High F, High M)"
3107,1,563,12169548.0,2110.0,13,Foodstuff,Frozen Titus Fish (1kg),3.7477797513321494,0.023090586145648313,5,5,5,555,16.314447405936853,0,"New & Infrequent (Low R, Low F, Low M)"
3108,2,658,17123826.0,2636.0,16,Foodstuff,Rice (50kg bag),4.006079027355623,0.0243161094224924,4,5,5,455,16.655981443416216,0,"New & Infrequent (Low R, Low F, Low M)"
3109,25,109,2249395.0,449.0,4,Foodstuff,Onions (1kg),4.1192660550458715,0.03669724770642202,1,2,2,122,14.626172293698499,1,"Loyal (High F, High M)"
